game_pk,at_bat_index,at_bat_number,event_index,pitch_number,play_id,call_description,balls_after_pitch,strikes_after_pitch,outs_after_pitch,abs_overturned,abs_in_progress,review_type,challenge_team_id,batting_team_id,fielding_team_id,challenge_side,abs_player_id,abs_player_name
825018,58,59,0,1.0,420276f6-25f1-3ed2-a8b1-f11a0eb8e305,Ball,1,0,2,True,False,MJ,133.0,133,145,batting,680869.0,Zack Gelof
825018,69,70,1,1.0,bbd29a55-9219-3d38-b1f9-0d1a786ef97f,Ball,1,0,0,False,False,MJ,133.0,145,133,fielding,669127.0,Shea Langeliers
825019,11,12,0,1.0,cb6d3d45-d678-39fc-b659-4068fb8ba2ea,Called Strike,0,1,1,True,False,MJ,133.0,145,133,fielding,669127.0,Shea Langeliers
825019,29,30,3,2.0,cdad7fd2-97a0-343a-b414-fe93932ebec8,Ball,1,1,1,True,False,MJ,145.0,145,133,batting,678246.0,Miguel Vargas
825019,32,33,1,2.0,7d95673d-3aba-300b-863e-8e50b83583ea,Ball,1,1,0,False,False,MJ,145.0,133,145,fielding,700337.0,Edgar Quero
825019,37,38,0,1.0,d2845f4c-df4c-3e91-bc00-20ecbcd42d56,Called Strike,0,1,1,True,False,MJ,133.0,145,133,fielding,669127.0,Shea Langeliers
825019,41,42,0,1.0,69ca066f-7236-319f-9100-4ae8fe9facba,Called Strike,0,1,2,False,False,MJ,145.0,145,133,batting,808959.0,Munetaka Murakami
825020,46,47,0,1.0,7c854693-9993-3eb9-9eb4-56129659d34b,Ball,1,0,0,False,False,MJ,133.0,145,133,fielding,642851.0,Austin Wynns
825020,50,51,1,2.0,229cd755-0d2b-319b-91dc-5cc74a8a86f0,Ball,2,0,2,False,False,MJ,133.0,145,133,fielding,642851.0,Austin Wynns
825020,71,72,1,2.0,e9baca7f-a156-34ad-be7c-6e488382ac2b,Ball,1,1,1,False,False,MJ,145.0,133,145,fielding,624512.0,Reese McGuire
825020,77,78,1,2.0,8b3bce5c-33f0-3266-9323-af4219a9931a,Ball,2,0,1,True,False,MJ,145.0,145,133,batting,808959.0,Munetaka Murakami
825020,77,78,2,3.0,d3be7a5b-1acd-33ee-b24b-4e3d8659c446,Ball,3,0,1,True,False,MJ,145.0,145,133,batting,808959.0,Munetaka Murakami
825020,87,88,6,5.0,1bed9cb1-c838-37cc-acbd-fbce819392ac,Called Strike,3,2,0,False,False,MJ,145.0,145,133,batting,805367.0,Chase Meidroth
825021,11,12,3,3.0,1a9a4b6e-19c0-38bb-ac71-a284058c09b8,Foul,2,1,1,False,False,NH,,140,133,unknown,,
825021,17,18,5,5.0,6348cc72-4e62-322e-8115-5616ac4f03a4,Ball,3,2,2,False,False,MJ,140.0,133,140,fielding,643376.0,Danny Jansen
825022,27,28,5,4.0,f3d5b871-fd79-3296-8d2d-91a742b28e58,Ball,2,2,1,True,False,MJ,140.0,140,133,batting,673962.0,Josh Jung
825022,50,51,2,3.0,fb882b66-819a-3794-a186-60d250261548,Called Strike,1,2,1,True,False,MJ,133.0,140,133,fielding,642851.0,Austin Wynns
825022,66,67,1,1.0,5b7b8409-9feb-3436-ba57-9178ef52720b,Ball,1,0,0,False,False,MJ,133.0,140,133,fielding,642851.0,Austin Wynns
825023,36,37,0,1.0,ac8eeb3a-b266-3e0f-9fce-34a18d943796,Ball,1,0,1,True,False,MJ,140.0,140,133,batting,607043.0,Brandon Nimmo
825023,47,48,3,3.0,bc19a662-e97a-3f2d-bc65-47a1110d242a,Ball,1,2,1,True,False,MJ,140.0,140,133,batting,592626.0,Joc Pederson
825023,71,72,0,1.0,8beb1dea-2f11-3d12-a285-e53e7ab58d5c,Ball,1,0,0,True,False,MJ,133.0,133,140,batting,671732.0,Lawrence Butler
825023,76,77,4,3.0,ff1c0c03-18c4-3f6a-b04d-a9bff6365d0d,Ball,3,0,2,False,False,MJ,140.0,133,140,fielding,543309.0,Kyle Higashioka
825023,84,85,2,3.0,4a1a4d03-a31d-310c-88b7-8f22885a4989,Called Strike,2,1,1,True,False,MJ,133.0,140,133,fielding,642851.0,Austin Wynns
825023,84,85,3,4.0,52c30d75-c940-386a-b699-f7f7b3287b91,Ball,3,1,1,False,False,MJ,133.0,140,133,fielding,642851.0,Austin Wynns
825024,29,30,2,3.0,80254e1c-7d24-3d6d-93e3-9c6d7867d3a2,Ball,2,1,1,True,False,MJ,133.0,133,140,batting,701762.0,Nick Kurtz
825024,51,52,0,1.0,c88bb09f-e681-3462-b9fa-1bc0112d5a52,Called Strike,0,1,2,True,False,MJ,133.0,140,133,fielding,669127.0,Shea Langeliers
825024,71,72,1,2.0,ac9cdba9-b246-38ed-809a-41fece45c6d2,Called Strike,0,2,1,True,False,MJ,133.0,140,133,fielding,642851.0,Austin Wynns
825025,19,20,5,5.0,f552e94f-0996-3ef6-9a18-80c947b28e08,Ball,3,2,2,False,False,MJ,133.0,117,133,fielding,669127.0,Shea Langeliers
825025,21,22,2,3.0,958a244b-36cd-38f4-a94d-061ca14333aa,Called Strike,1,2,1,True,False,MJ,117.0,133,117,fielding,673237.0,Yainer Diaz
825025,22,23,2,3.0,64436e02-77db-3291-9e90-366e22915305,Ball,2,1,1,False,False,MJ,117.0,133,117,fielding,673237.0,Yainer Diaz
825025,39,40,4,4.0,3ed30a4d-9d63-35ab-9ad4-1193a9b9e6c1,Ball,3,1,0,True,False,MJ,133.0,133,117,batting,643446.0,Jeff McNeil
825025,40,41,1,1.0,235770a3-dc26-3142-b7c4-9f71300634b8,Ball,1,0,0,True,False,MJ,133.0,133,117,batting,666126.0,Carlos Cortes
825025,50,51,1,2.0,89066e72-62ef-37ae-98f8-44a9511584b2,Ball,2,0,2,False,False,MJ,133.0,117,133,fielding,669127.0,Shea Langeliers
825026,64,65,1,2.0,bd0f22ee-31b0-37c1-aefa-18987225937d,Called Strike,0,2,1,True,False,MJ,117.0,133,117,fielding,673237.0,Yainer Diaz
825026,79,80,4,4.0,ce83249f-9f14-3e19-8b6c-d5f2da5ead1f,Ball,2,2,2,False,False,MJ,133.0,117,133,fielding,669127.0,Shea Langeliers
825027,7,8,1,2.0,48e2b92b-4c61-347c-854b-56faca10878b,Called Strike,0,2,0,True,False,MJ,117.0,133,117,fielding,543877.0,Christian Vázquez
825027,30,31,0,1.0,ed584a6c-89c3-325a-9370-e3b3888e91b9,Ball,1,0,2,False,False,MJ,117.0,133,117,fielding,543877.0,Christian Vázquez
825027,64,65,0,1.0,49047b9c-44dd-3d7e-ab61-d0b5fc4ea618,Called Strike,0,1,1,True,False,MJ,133.0,117,133,fielding,642851.0,Austin Wynns
825027,75,76,4,3.0,6211f936-3efd-399f-b59d-307c122f8136,Ball,2,1,2,True,False,MJ,117.0,117,133,batting,694376.0,Shay Whitcomb
825027,81,82,3,3.0,ad3fadae-6d23-3c5b-94a5-55a6f7d077c6,Ball,2,1,0,False,False,MJ,133.0,117,133,fielding,642851.0,Austin Wynns
825096,38,39,0,1.0,a43d5879-2f83-3a7e-85f0-5035f5861bf7,Ball,1,0,1,True,False,MJ,109.0,109,145,batting,677950.0,Alek Thomas
825096,38,39,2,3.0,8f66a7f4-609e-3faa-b40a-d5420a0050cf,Ball,3,0,1,False,False,MJ,145.0,109,145,fielding,624512.0,Reese McGuire
825096,51,52,0,1.0,717af300-9a54-3a95-bb7a-c6c43b9e4031,Ball,1,0,0,True,False,MJ,109.0,109,145,batting,545121.0,Ildemaro Vargas
825096,54,55,0,1.0,eb34a63a-129b-3dcb-a9df-12dd40a9348c,Called Strike,0,1,2,False,False,MJ,109.0,109,145,batting,677950.0,Alek Thomas
825096,72,73,0,1.0,c2149a2d-ab88-3341-b7e5-c4235856c18e,Called Strike,0,1,2,False,False,MJ,109.0,109,145,batting,678489.0,Jorge Barrosa
825096,72,73,1,2.0,8d0d6ef1-db4e-30f3-82d9-23cd5b8b28c1,Ball,1,1,2,False,False,MJ,145.0,109,145,fielding,700337.0,Edgar Quero
825097,13,14,1,2.0,21b34733-e684-3e20-a4fc-5310fc8fca20,Called Strike,1,1,2,True,False,MJ,109.0,145,109,fielding,543510.0,James McCann
825097,13,14,4,5.0,c781c5aa-d422-3554-977c-f1c59ca6f903,Ball,3,2,2,False,False,MJ,109.0,145,109,fielding,543510.0,James McCann
825097,21,22,0,1.0,a9a8f8ee-a3a3-3318-80df-494c3ff29c4e,Ball,1,0,2,False,False,MJ,145.0,109,145,fielding,700337.0,Edgar Quero
825097,41,42,3,2.0,75ec52b3-6a26-3f05-8886-9b65f5d5f882,Ball,2,0,2,True,False,MJ,109.0,109,145,batting,699912.0,Jose Fernandez
825097,49,50,2,2.0,ddbc9121-af68-3375-a98b-2772df7272dd,Called Strike,0,2,0,False,False,MJ,109.0,109,145,batting,543510.0,James McCann
825099,26,27,1,2.0,6c4dca5f-1872-30da-8981-9ee65d0b32ac,Ball,2,0,0,True,False,MJ,109.0,109,145,batting,677950.0,Alek Thomas
825099,45,46,3,3.0,bb7a1810-546c-3d1e-8741-40442ca03ed9,Ball,2,1,2,True,False,MJ,109.0,109,145,batting,677950.0,Alek Thomas
825099,60,61,0,1.0,a02d04c4-499b-3893-8abb-923ba4c231d1,Called Strike,0,1,0,True,False,MJ,145.0,109,145,fielding,624512.0,Reese McGuire
825099,84,85,3,4.0,4706b011-2928-3511-90fb-086ee3244434,Ball,3,1,2,False,False,MJ,145.0,109,145,fielding,674370.0,Osvaldo Bido
825100,20,21,0,1.0,1f7ba24c-579c-39ca-ac38-095bfeb0c6f2,Ball,1,0,0,False,False,MJ,141.0,109,141,fielding,678218.0,Brandon Valenzuela
825100,42,43,2,2.0,10ee6fc4-bf92-3172-8f23-857a7bf0fd32,Called Strike,0,2,0,True,False,MJ,109.0,141,109,fielding,543510.0,James McCann
825102,3,4,0,1.0,92f8a03e-5efd-3949-b045-abc4a55c9d5e,Called Strike,0,1,2,True,False,MJ,109.0,144,109,fielding,543510.0,James McCann
825102,43,44,3,4.0,d78c4100-5913-3ac5-b4fe-52f387bed145,Called Strike,2,2,2,False,False,MJ,144.0,144,109,batting,643289.0,Mauricio Dubón
825102,51,52,0,1.0,52e00d94-868f-361b-a310-2f7a5820ab39,Ball,1,0,1,False,False,MJ,109.0,144,109,fielding,543510.0,James McCann
825103,10,11,0,1.0,955272f4-3110-3682-8885-1b51b397bf4d,Called Strike,0,1,2,True,False,MJ,109.0,144,109,fielding,543510.0,James McCann
825103,24,25,3,4.0,272681e2-488e-33c3-8bde-8cdb425796cb,Called Strike,3,1,0,True,False,MJ,144.0,109,144,fielding,641680.0,Jonah Heim
825103,30,31,2,3.0,982efad7-46d5-3c75-97e3-a229f40b808b,Ball,3,0,2,True,False,MJ,144.0,144,109,batting,671739.0,Michael Harris II
825103,38,39,1,1.0,d911f89b-1ee8-3ac1-8a79-64f866380fde,Called Strike,0,1,1,True,False,MJ,109.0,144,109,fielding,543510.0,James McCann
825103,43,44,2,2.0,2ca14277-6f3a-315f-b65d-b481deb74507,Called Strike,0,2,1,True,False,MJ,144.0,109,144,fielding,641680.0,Jonah Heim
825103,47,48,3,3.0,4e0e5a34-9a62-3d38-af42-05e14a3115ab,Ball,2,1,0,True,False,MJ,109.0,109,144,batting,672515.0,Gabriel Moreno
825103,61,62,1,1.0,306f1042-036e-3bfc-97ad-d62d49e89d0f,Called Strike,0,1,2,False,False,MJ,144.0,144,109,batting,643289.0,Mauricio Dubón
825104,52,53,1,1.0,c5c1ca31-a380-3050-a0c2-f6d6853927d3,Called Strike,0,1,0,True,False,MJ,109.0,144,109,fielding,672515.0,Gabriel Moreno
825104,60,61,2,3.0,829e89d6-35a8-343b-b9cf-cf23e6407493,Called Strike,2,1,2,False,False,MJ,144.0,144,109,batting,671739.0,Michael Harris II
825105,32,33,4,4.0,64b52e50-b4f0-3514-9621-0b2f5f097160,Ball,3,1,1,False,False,MJ,109.0,144,109,fielding,672515.0,Gabriel Moreno
825106,29,30,7,7.0,44fc3851-949c-3b11-989f-f46fcb122f63,Ball,3,2,1,True,False,MJ,116.0,116,109,batting,663837.0,Matt Vierling
825107,1,2,1,1.0,54ff118b-7340-34ad-8aeb-2916f416e34e,Ball,1,0,1,True,False,MJ,116.0,116,109,batting,805808.0,Kevin McGonigle
825107,23,24,0,1.0,17064c8e-2c9d-31f9-a680-280b152b2a81,Ball,1,0,2,False,False,MJ,109.0,116,109,fielding,543510.0,James McCann
825107,42,43,5,5.0,d414a97c-ac34-3dc1-a876-af3f245170b6,Ball,3,2,1,True,False,MJ,116.0,116,109,batting,681481.0,Kerry Carpenter
825107,52,53,0,1.0,db7bcaad-78c0-3185-b04c-884051463e99,Called Strike,0,1,2,True,False,MJ,116.0,109,116,fielding,668670.0,Jake Rogers
825107,55,56,4,5.0,94b4adc1-4fbc-3761-87c9-a1f88f4ce8cb,Ball,3,2,2,True,False,MJ,116.0,116,109,batting,650402.0,Gleyber Torres
825107,62,63,2,2.0,09445d18-c9ae-3654-b0a8-d5a65a59f201,Ball,2,0,0,True,False,MJ,109.0,109,116,batting,672515.0,Gabriel Moreno
825107,62,63,3,3.0,51a7624b-9358-3947-9e05-5bd8ba4a9bfc,Called Strike,2,1,0,False,False,MJ,109.0,109,116,batting,672515.0,Gabriel Moreno
825108,36,37,2,2.0,fad82d1f-a181-3e32-bdc9-0127a0494416,Called Strike,1,1,2,True,False,MJ,116.0,109,116,fielding,693307.0,Dillon Dingler
825108,71,72,1,1.0,82e8efd6-9099-3fd8-9173-722b83e5c649,Called Strike,0,1,2,True,False,MJ,116.0,109,116,fielding,693307.0,Dillon Dingler
825108,82,83,0,1.0,40944245-b0d9-3435-a9a3-2d949195dd18,Called Strike,0,1,2,False,False,MJ,116.0,116,109,batting,679529.0,Spencer Torkelson
